,Year,Month,Date,Hour,Minute,PV_Usage
24320,2021,2,16,21,20,0.8534428354705572
24321,2021,2,16,21,21,1.501097933893142
24322,2021,2,16,21,22,0.9064665837269618
24323,2021,2,16,21,23,0.542986997308001
24324,2021,2,16,21,24,0.7256222691207028
24325,2021,2,16,21,25,1.1268850625234705
24326,2021,2,16,21,26,0.4266440898912104
24327,2021,2,16,21,27,1.0487560002546068
24328,2021,2,16,21,28,1.2150116361535426
24329,2021,2,16,21,29,0.7296241339759664
24330,2021,2,16,21,30,1.116590391383451
24331,2021,2,16,21,31,1.3910137659491033
24332,2021,2,16,21,32,1.1282177597604919
24333,2021,2,16,21,33,1.064183086576193
24334,2021,2,16,21,34,0.5920323099046771
24335,2021,2,16,21,35,1.3761896764875403
24336,2021,2,16,21,36,1.1916057431369536
24337,2021,2,16,21,37,0.9176075288048315
24338,2021,2,16,21,38,1.1452484208388751
24339,2021,2,16,21,39,0.8398738188005794
24340,2021,2,16,21,40,1.4774395479942364
24341,2021,2,16,21,41,0.7691286038528261
24342,2021,2,16,21,42,1.2843346495216355
24343,2021,2,16,21,43,0.39842511734513486
24344,2021,2,16,21,44,0.6544256029580768
24345,2021,2,16,21,45,0.6673555474365604
24346,2021,2,16,21,46,0.5290102134112464
24347,2021,2,16,21,47,0.6905458925104342
24348,2021,2,16,21,48,0.6292174336754723
24349,2021,2,16,21,49,0.7133720054674494
24350,2021,2,16,21,50,1.2574207254489211
24351,2021,2,16,21,51,1.0798992590028211
24352,2021,2,16,21,52,0.9111345776349239
24353,2021,2,16,21,53,0.9571057803840453
24354,2021,2,16,21,54,0.8572277778761408
24355,2021,2,16,21,55,0.9614828305702867
24356,2021,2,16,21,56,1.440531324616288
24357,2021,2,16,21,57,1.1149955776100802
24358,2021,2,16,21,58,0.7687992339834115
24359,2021,2,16,21,59,0.936678091716555
24360,2021,2,16,22,0,1.0734109203514177
24361,2021,2,16,22,1,1.3258536649607688
24362,2021,2,16,22,2,1.093817607557504
24363,2021,2,16,22,3,1.2533055517876535
24364,2021,2,16,22,4,0.8841376252114762
24365,2021,2,16,22,5,1.0602993926920168
24366,2021,2,16,22,6,0.9499957161471024
24367,2021,2,16,22,7,1.0292220879241265
24368,2021,2,16,22,8,1.3162488955771003
24369,2021,2,16,22,9,0.7675560174267565
24370,2021,2,16,22,10,1.3435532548402092
24371,2021,2,16,22,11,0.9249581121366643
24372,2021,2,16,22,12,0.8160870199964757
24373,2021,2,16,22,13,1.030739418926989
24374,2021,2,16,22,14,1.0401185556115151
24375,2021,2,16,22,15,1.328170468799279
24376,2021,2,16,22,16,0.7060365898345962
24377,2021,2,16,22,17,0.7008857222468928
24378,2021,2,16,22,18,1.582056278426753
24379,2021,2,16,22,19,0.4819575205734107
24380,2021,2,16,22,20,1.2081487517496166
24381,2021,2,16,22,21,0.9301543494613085
24382,2021,2,16,22,22,1.1205894099580966
24383,2021,2,16,22,23,1.115790868982203
24384,2021,2,16,22,24,0.8067554744334854
24385,2021,2,16,22,25,1.3311264298632368
24386,2021,2,16,22,26,0.8076251633953109
24387,2021,2,16,22,27,1.1838930121231672
24388,2021,2,16,22,28,1.0388565808387282
24389,2021,2,16,22,29,1.0012117270511394
24390,2021,2,16,22,30,0.7664581427470978
24391,2021,2,16,22,31,0.9905468997930411
24392,2021,2,16,22,32,1.0779866204913198
24393,2021,2,16,22,33,1.0078365908001672
24394,2021,2,16,22,34,1.5625323344945705
24395,2021,2,16,22,35,0.9740697244312914
24396,2021,2,16,22,36,0.6215362568423184
24397,2021,2,16,22,37,0.7391893537777041
24398,2021,2,16,22,38,0.9498998390453977
24399,2021,2,16,22,39,0.8129691968889756
24400,2021,2,16,22,40,1.031749800711984
24401,2021,2,16,22,41,1.0630464392772145
24402,2021,2,16,22,42,1.3629215549539495
24403,2021,2,16,22,43,1.0867485118142333
24404,2021,2,16,22,44,0.936877348154729
24405,2021,2,16,22,45,1.110746672462446
24406,2021,2,16,22,46,0.9849123275655395
24407,2021,2,16,22,47,1.0725614410323019
24408,2021,2,16,22,48,0.98487289537283
24409,2021,2,16,22,49,1.0600272869688925
24410,2021,2,16,22,50,1.0463275865698747
24411,2021,2,16,22,51,0.9428767683246211
24412,2021,2,16,22,52,1.2216361709092705
24413,2021,2,16,22,53,1.0403542017356764
24414,2021,2,16,22,54,0.705470435512084
24415,2021,2,16,22,55,0.9133947435149332
24416,2021,2,16,22,56,0.8736986909820813
24417,2021,2,16,22,57,1.380696930336153
24418,2021,2,16,22,58,0.9442845523689791
24419,2021,2,16,22,59,1.0286706742417204
24420,2021,2,16,23,0,1.214811721904194
24421,2021,2,16,23,1,0.9187718816354086
24422,2021,2,16,23,2,0.950367797455279
24423,2021,2,16,23,3,1.0961857586521682
24424,2021,2,16,23,4,1.2020032315884102
24425,2021,2,16,23,5,1.227500113527134
24426,2021,2,16,23,6,1.0795328115525438
24427,2021,2,16,23,7,0.8091760438804431
24428,2021,2,16,23,8,0.8915429603934164
24429,2021,2,16,23,9,0.724508380544379
24430,2021,2,16,23,10,0.9061413353878776
24431,2021,2,16,23,11,1.122642049574348
24432,2021,2,16,23,12,0.818547758717374
24433,2021,2,16,23,13,1.346605301238538
24434,2021,2,16,23,14,0.6558542544309773
24435,2021,2,16,23,15,1.0192423616952675
24436,2021,2,16,23,16,1.2582477538604797
24437,2021,2,16,23,17,0.9009892534173061
24438,2021,2,16,23,18,0.7819794837552572
24439,2021,2,16,23,19,1.1806032210586679
24440,2021,2,16,23,20,0.6721780205916824
24441,2021,2,16,23,21,1.3129935335341518
24442,2021,2,16,23,22,0.3416732354115658
24443,2021,2,16,23,23,0.9129028657636454
24444,2021,2,16,23,24,1.1072282700371119
24445,2021,2,16,23,25,1.0780028491217104
24446,2021,2,16,23,26,1.0796841031897517
24447,2021,2,16,23,27,0.9231102914302135
24448,2021,2,16,23,28,0.7544942848092615
24449,2021,2,16,23,29,1.3583338360603279
24450,2021,2,16,23,30,0.7274912004629709
24451,2021,2,16,23,31,1.2022350266594728
24452,2021,2,16,23,32,1.6034452321145227
24453,2021,2,16,23,33,0.9182522472370566
24454,2021,2,16,23,34,0.8264949641267023
24455,2021,2,16,23,35,1.1592412139312516
24456,2021,2,16,23,36,1.154151895116938
24457,2021,2,16,23,37,0.838665553039111
24458,2021,2,16,23,38,0.9042754012227191
24459,2021,2,16,23,39,0.6434456564292028
24460,2021,2,16,23,40,1.2125060205543128
24461,2021,2,16,23,41,0.7986649641375643
24462,2021,2,16,23,42,1.0502721224940579
24463,2021,2,16,23,43,0.9834090953256672
24464,2021,2,16,23,44,0.49612851290763116
24465,2021,2,16,23,45,1.151820277495479
24466,2021,2,16,23,46,1.3641984636142177
24467,2021,2,16,23,47,0.9604557027513841
24468,2021,2,16,23,48,0.986891226286456
24469,2021,2,16,23,49,1.0372198115249627
24470,2021,2,16,23,50,1.238003331393371
24471,2021,2,16,23,51,1.3476498589661308
24472,2021,2,16,23,52,1.1015855839860458
24473,2021,2,16,23,53,1.14726206288702
24474,2021,2,16,23,54,0.26599408662926605
24475,2021,2,16,23,55,1.2767538744750748
24476,2021,2,16,23,56,0.7869685604233747
24477,2021,2,16,23,57,0.9817195502436554
24478,2021,2,16,23,58,0.8957261713716101
24479,2021,2,16,23,59,1.0495041636982914
24480,2021,2,17,0,0,0.11902231828193208
24481,2021,2,17,0,1,0.12184378280231754
24482,2021,2,17,0,2,0.36675444499828574
24483,2021,2,17,0,3,0.3008572261576208
24484,2021,2,17,0,4,0.032260926586519634
24485,2021,2,17,0,5,0.25367260883954196
24486,2021,2,17,0,6,0.0036074058350152997
24487,2021,2,17,0,7,0.32355280393537283
24488,2021,2,17,0,8,0.14457090734538622
24489,2021,2,17,0,9,0.018374598855647177
24490,2021,2,17,0,10,0.030995577191972004
24491,2021,2,17,0,11,0.20495245735058917
24492,2021,2,17,0,12,0.13590096702399485
24493,2021,2,17,0,13,0.04296862754430108
24494,2021,2,17,0,14,0.2886949504731185
24495,2021,2,17,0,15,0.11210806384055343
24496,2021,2,17,0,16,0.4879155963679324
24497,2021,2,17,0,17,0.07327519529226963
24498,2021,2,17,0,18,0.10576640041769683
24499,2021,2,17,0,19,0.08140853857996434
24500,2021,2,17,0,20,0.1054662876036257
24501,2021,2,17,0,21,0.1280104692519926
24502,2021,2,17,0,22,0.21667663381974347
24503,2021,2,17,0,23,0.11931878176907786
24504,2021,2,17,0,24,0.02748657001985445
24505,2021,2,17,0,25,0.12093971999032156
24506,2021,2,17,0,26,0.14387594701010942
24507,2021,2,17,0,27,0.13634352082224352
24508,2021,2,17,0,28,0.04982915376707544
24509,2021,2,17,0,29,0.026886080700158906
24510,2021,2,17,0,30,0.06600915955200888
24511,2021,2,17,0,31,0.2381915965938955
24512,2021,2,17,0,32,0.3446673567883909
24513,2021,2,17,0,33,0.0012894960323209912
24514,2021,2,17,0,34,0.41138628458955107
24515,2021,2,17,0,35,0.22651596618593828
24516,2021,2,17,0,36,0.013969003579232055
24517,2021,2,17,0,37,0.023576394346627633
24518,2021,2,17,0,38,0.3224045510040707
24519,2021,2,17,0,39,0.005924263331725534
24520,2021,2,17,0,40,0.13788671127464333
24521,2021,2,17,0,41,0.1617300504184208
24522,2021,2,17,0,42,0.5249377848850191
24523,2021,2,17,0,43,0.19291124173154145
24524,2021,2,17,0,44,0.1349056793736338
24525,2021,2,17,0,45,0.2887033222048419
24526,2021,2,17,0,46,0.10889540821616403
24527,2021,2,17,0,47,0.13432485363871557
24528,2021,2,17,0,48,0.11716000400664553
24529,2021,2,17,0,49,0.018641776643667392
24530,2021,2,17,0,50,0.06720793535512307
24531,2021,2,17,0,51,0.1723465178887323
24532,2021,2,17,0,52,0.3002726067716476
24533,2021,2,17,0,53,0.058706286320156134
24534,2021,2,17,0,54,0.26492906764527857
24535,2021,2,17,0,55,0.12249719825860396
24536,2021,2,17,0,56,0.46901615811903286
24537,2021,2,17,0,57,0.617869011958969
24538,2021,2,17,0,58,0.45048209325528776
24539,2021,2,17,0,59,0.12633305076261309
24540,2021,2,17,1,0,0.25071803029959583
24541,2021,2,17,1,1,0.2847360114850688
24542,2021,2,17,1,2,0.13418536815913243
24543,2021,2,17,1,3,0.3369892960923483
24544,2021,2,17,1,4,0.3501223014768611
24545,2021,2,17,1,5,0.16643966214993872
24546,2021,2,17,1,6,0.14341767330579153
24547,2021,2,17,1,7,0.1875910236507146
24548,2021,2,17,1,8,0.01855356534510211
24549,2021,2,17,1,9,0.03976726840694169
24550,2021,2,17,1,10,0.2534123023521587
24551,2021,2,17,1,11,0.3374883283660413
24552,2021,2,17,1,12,0.13538957566843535
24553,2021,2,17,1,13,0.22889038783923343
24554,2021,2,17,1,14,0.09393973095246685
24555,2021,2,17,1,15,0.25104904800943806
24556,2021,2,17,1,16,0.4512530024609312
24557,2021,2,17,1,17,0.24703974438795065
24558,2021,2,17,1,18,0.001081527749775425
24559,2021,2,17,1,19,0.02834847276241578
24560,2021,2,17,1,20,0.21908933560633334
24561,2021,2,17,1,21,0.20021780642671497
24562,2021,2,17,1,22,0.13389238606867898
24563,2021,2,17,1,23,0.1521180831317342
24564,2021,2,17,1,24,0.22105783564867137
24565,2021,2,17,1,25,0.36935293286929216
24566,2021,2,17,1,26,0.22707623810839478
24567,2021,2,17,1,27,0.22150375049526713
24568,2021,2,17,1,28,0.3896629403443778
24569,2021,2,17,1,29,0.02621169316381601
24570,2021,2,17,1,30,0.2839885826157368
24571,2021,2,17,1,31,0.29611629120526023
24572,2021,2,17,1,32,0.3034730765913979
24573,2021,2,17,1,33,0.2526904679648932
24574,2021,2,17,1,34,0.09152208642977937
24575,2021,2,17,1,35,0.0076489634081585494
24576,2021,2,17,1,36,0.17746305380598978
24577,2021,2,17,1,37,0.21855421425934277
24578,2021,2,17,1,38,0.099185569805345
24579,2021,2,17,1,39,0.1960352920588776
24580,2021,2,17,1,40,0.1065002136334158
24581,2021,2,17,1,41,0.23812038933582724
24582,2021,2,17,1,42,0.32959898161322926
24583,2021,2,17,1,43,0.030410970610530698
24584,2021,2,17,1,44,0.06738127788651697
24585,2021,2,17,1,45,0.02799063491327781
24586,2021,2,17,1,46,0.10725307397577441
24587,2021,2,17,1,47,0.13168501599320803
24588,2021,2,17,1,48,0.07901167121135838
24589,2021,2,17,1,49,0.24923062854925512
24590,2021,2,17,1,50,0.07865372507435836
24591,2021,2,17,1,51,0.014631830613494518
24592,2021,2,17,1,52,0.006245468910961549
24593,2021,2,17,1,53,0.29395132664880247
24594,2021,2,17,1,54,0.1390550569637378
24595,2021,2,17,1,55,0.3270737979678086
24596,2021,2,17,1,56,0.14274927067960197
24597,2021,2,17,1,57,0.05103880475815564
24598,2021,2,17,1,58,0.13983810131136373
24599,2021,2,17,1,59,0.17507023157666102
24600,2021,2,17,2,0,0.20067898114355437
24601,2021,2,17,2,1,0.12393624323316156
24602,2021,2,17,2,2,0.22696025055402405
24603,2021,2,17,2,3,0.19656338003419768
24604,2021,2,17,2,4,0.4174692173999494
24605,2021,2,17,2,5,0.05906324156978846
24606,2021,2,17,2,6,0.568593247191541
24607,2021,2,17,2,7,0.3861696891599156
24608,2021,2,17,2,8,0.31001125154096815
24609,2021,2,17,2,9,0.19723605368172076
24610,2021,2,17,2,10,0.02594825037221683
24611,2021,2,17,2,11,0.44098307205488163
24612,2021,2,17,2,12,0.26079589914510903
24613,2021,2,17,2,13,0.3049132690779025
24614,2021,2,17,2,14,0.10271421974682271
24615,2021,2,17,2,15,0.05583632925574463
24616,2021,2,17,2,16,0.15668039249295782
24617,2021,2,17,2,17,0.441704720287483
24618,2021,2,17,2,18,0.07206214534439485
24619,2021,2,17,2,19,0.016399377175929455
24620,2021,2,17,2,20,0.27774383090973115
24621,2021,2,17,2,21,0.2950630316998039
24622,2021,2,17,2,22,0.22779830224651357
24623,2021,2,17,2,23,0.24474203632491404
24624,2021,2,17,2,24,0.4174943352606597
24625,2021,2,17,2,25,0.045230009152160564
24626,2021,2,17,2,26,0.5819531269595976
24627,2021,2,17,2,27,0.0518854969240743
24628,2021,2,17,2,28,0.45112356826574534
24629,2021,2,17,2,29,0.5671575470749808
24630,2021,2,17,2,30,0.4443991586013201
24631,2021,2,17,2,31,0.3706450991186722
24632,2021,2,17,2,32,0.38552133426543334
24633,2021,2,17,2,33,0.09261881308464748
24634,2021,2,17,2,34,0.264497571426196
24635,2021,2,17,2,35,0.018320066175280585
24636,2021,2,17,2,36,0.0678255881762447
24637,2021,2,17,2,37,0.14789402280556957
24638,2021,2,17,2,38,0.07194093428899746
24639,2021,2,17,2,39,0.096705129169268
24640,2021,2,17,2,40,0.0026353517475696895
24641,2021,2,17,2,41,0.31004259602919043
24642,2021,2,17,2,42,0.10222481625100885
24643,2021,2,17,2,43,0.08997217567705496
24644,2021,2,17,2,44,0.004239902246766124
24645,2021,2,17,2,45,0.061440994382282406
24646,2021,2,17,2,46,0.4012341439841826
24647,2021,2,17,2,47,0.017059312424795647
24648,2021,2,17,2,48,0.06935878186586633
24649,2021,2,17,2,49,0.0777164501108428
24650,2021,2,17,2,50,0.6092975653699135
24651,2021,2,17,2,51,0.3314009357965413
24652,2021,2,17,2,52,0.49457628944654547
24653,2021,2,17,2,53,0.13757381061548404
24654,2021,2,17,2,54,0.1277169089629595
24655,2021,2,17,2,55,0.15095292277184005
24656,2021,2,17,2,56,0.2627368428670725
24657,2021,2,17,2,57,0.11499482233742896
24658,2021,2,17,2,58,0.16560330410896443
24659,2021,2,17,2,59,0.21500547703432554
24660,2021,2,17,3,0,0.33587678714937275
24661,2021,2,17,3,1,0.3297265802648319
24662,2021,2,17,3,2,0.607573275930402
24663,2021,2,17,3,3,0.22994121419239794
24664,2021,2,17,3,4,0.5017177684260352
24665,2021,2,17,3,5,0.009863359921381563
24666,2021,2,17,3,6,0.29576980144780707
24667,2021,2,17,3,7,0.22941834732642483
24668,2021,2,17,3,8,0.36896644495525927
24669,2021,2,17,3,9,0.012014697389507835
24670,2021,2,17,3,10,0.24143323595669977
24671,2021,2,17,3,11,0.22823118454481747
24672,2021,2,17,3,12,0.0006458363158761081
24673,2021,2,17,3,13,0.35898419676509946
24674,2021,2,17,3,14,0.01725706043484689
24675,2021,2,17,3,15,0.17430175613163137
24676,2021,2,17,3,16,0.07793964770513231
24677,2021,2,17,3,17,0.06586598449862797
24678,2021,2,17,3,18,0.32691007789518867
24679,2021,2,17,3,19,0.15819652516683416
24680,2021,2,17,3,20,0.5471620755732854
24681,2021,2,17,3,21,0.38808673701636887
24682,2021,2,17,3,22,0.0395257233302152
24683,2021,2,17,3,23,0.34456636791917833
24684,2021,2,17,3,24,0.2658062294572879
24685,2021,2,17,3,25,0.18938323767607118
24686,2021,2,17,3,26,0.01539390689367707
24687,2021,2,17,3,27,0.0655705605353097
24688,2021,2,17,3,28,0.13974589512727617
24689,2021,2,17,3,29,0.5076029165246844
24690,2021,2,17,3,30,0.05217974219058284
24691,2021,2,17,3,31,0.1145222398344946
24692,2021,2,17,3,32,0.24801670475062138
24693,2021,2,17,3,33,0.17111258630967383
24694,2021,2,17,3,34,0.06951962055916193
24695,2021,2,17,3,35,0.1764875982636291
24696,2021,2,17,3,36,0.186865737666823
24697,2021,2,17,3,37,0.0509643086250392
24698,2021,2,17,3,38,0.116263453893457
24699,2021,2,17,3,39,0.02666419983552161
24700,2021,2,17,3,40,0.40636475517363946
24701,2021,2,17,3,41,0.48402364736969383
24702,2021,2,17,3,42,0.05559415480155415
24703,2021,2,17,3,43,0.2501184777497923
24704,2021,2,17,3,44,0.2068825554986339
24705,2021,2,17,3,45,0.31367081203771047
24706,2021,2,17,3,46,0.26863848676913676
24707,2021,2,17,3,47,0.03259961545615967
24708,2021,2,17,3,48,0.2011726090672739
24709,2021,2,17,3,49,0.16471637894556435
24710,2021,2,17,3,50,0.3006409131224998
24711,2021,2,17,3,51,0.3721805702835664
24712,2021,2,17,3,52,0.13801892200198349
24713,2021,2,17,3,53,0.07451980346825102
24714,2021,2,17,3,54,0.34385040978237547
24715,2021,2,17,3,55,0.09792380844787488
24716,2021,2,17,3,56,0.056934595737950296
24717,2021,2,17,3,57,0.3275292390109058
24718,2021,2,17,3,58,0.13444025780582486
24719,2021,2,17,3,59,0.2458363639742355
24720,2021,2,17,4,0,0.08340553355325653
24721,2021,2,17,4,1,0.011790759596554781
24722,2021,2,17,4,2,0.17839706933326874
24723,2021,2,17,4,3,0.5875892150616134
24724,2021,2,17,4,4,0.115789237058116
24725,2021,2,17,4,5,0.4898040360340999
24726,2021,2,17,4,6,0.020471228805814933
24727,2021,2,17,4,7,0.07802928589642705
24728,2021,2,17,4,8,0.026189088229683497
24729,2021,2,17,4,9,0.10160589938003113
24730,2021,2,17,4,10,0.04918262934068501
24731,2021,2,17,4,11,0.037674216438465497
24732,2021,2,17,4,12,0.018748188175478603
24733,2021,2,17,4,13,0.20514525563902258
24734,2021,2,17,4,14,0.03475054927303916
24735,2021,2,17,4,15,0.44286219378192115
24736,2021,2,17,4,16,0.006928843780867344
24737,2021,2,17,4,17,0.49401175163364286
24738,2021,2,17,4,18,0.28408585656596264
24739,2021,2,17,4,19,0.27950721548242086
24740,2021,2,17,4,20,0.3230413733914032
24741,2021,2,17,4,21,0.14452115581452718
24742,2021,2,17,4,22,0.08325626947083722
24743,2021,2,17,4,23,0.1432987403501438
24744,2021,2,17,4,24,0.1783100925376421
24745,2021,2,17,4,25,0.21950420802471532
24746,2021,2,17,4,26,0.1990034187352337
24747,2021,2,17,4,27,0.23614369960664197
24748,2021,2,17,4,28,0.6246218448276512
24749,2021,2,17,4,29,0.05358598362919035
24750,2021,2,17,4,30,0.4073872046012434
24751,2021,2,17,4,31,0.5822859382015066
24752,2021,2,17,4,32,0.8533872194040696
24753,2021,2,17,4,33,0.28946199764288355
24754,2021,2,17,4,34,0.02002588650569603
24755,2021,2,17,4,35,0.03038641842149897
24756,2021,2,17,4,36,0.07496947539854527
24757,2021,2,17,4,37,0.21962846578354678
24758,2021,2,17,4,38,0.09357048296714271
24759,2021,2,17,4,39,0.14615063563691874
24760,2021,2,17,4,40,0.08176805591118118
24761,2021,2,17,4,41,0.07531153721382713
24762,2021,2,17,4,42,0.17159554353434356
24763,2021,2,17,4,43,0.029658356588373482
24764,2021,2,17,4,44,0.0869987772174761
24765,2021,2,17,4,45,0.14362094286751462
24766,2021,2,17,4,46,0.1266975029042681
24767,2021,2,17,4,47,0.21319324704337722
24768,2021,2,17,4,48,0.0659293981461786
24769,2021,2,17,4,49,0.4087117236019421
24770,2021,2,17,4,50,0.2366501922168657
24771,2021,2,17,4,51,0.15973961807460177
24772,2021,2,17,4,52,0.02235850704425899
24773,2021,2,17,4,53,0.017626808423499906
24774,2021,2,17,4,54,0.00744119739554611
24775,2021,2,17,4,55,0.39610770515798494
24776,2021,2,17,4,56,0.11897315583899128
24777,2021,2,17,4,57,0.27213741271822683
24778,2021,2,17,4,58,0.07139706604612295
24779,2021,2,17,4,59,0.43161100047315776
24780,2021,2,17,5,0,1.0142430997629668
24781,2021,2,17,5,1,0.9644363956719779
24782,2021,2,17,5,2,0.8016581304794634
24783,2021,2,17,5,3,1.3472714544016662
24784,2021,2,17,5,4,0.9493128603277069
24785,2021,2,17,5,5,0.971221632760851
24786,2021,2,17,5,6,0.6293792781338188
24787,2021,2,17,5,7,1.0387007550558667
24788,2021,2,17,5,8,1.0088445835952908
24789,2021,2,17,5,9,0.7552697661466585
24790,2021,2,17,5,10,0.9647615339649597
24791,2021,2,17,5,11,1.0053999243592497
24792,2021,2,17,5,12,0.6272579193491925
24793,2021,2,17,5,13,0.8107087896264776
24794,2021,2,17,5,14,1.291003799956417
24795,2021,2,17,5,15,0.9151650192632622
24796,2021,2,17,5,16,1.2081996626230003
24797,2021,2,17,5,17,0.6493793906791026
24798,2021,2,17,5,18,0.7853520522944961
24799,2021,2,17,5,19,0.9250993473864132
24800,2021,2,17,5,20,0.4735996148007199
24801,2021,2,17,5,21,0.9433168435324022
24802,2021,2,17,5,22,0.31202673252140034
24803,2021,2,17,5,23,1.0517971126232752
24804,2021,2,17,5,24,1.1969084070854488
24805,2021,2,17,5,25,1.1347697850186724
24806,2021,2,17,5,26,1.147935862598255
24807,2021,2,17,5,27,0.7758144886594546
24808,2021,2,17,5,28,0.7741664177971634
24809,2021,2,17,5,29,1.1034818302376057
24810,2021,2,17,5,30,1.3198179279185303
24811,2021,2,17,5,31,1.2655954975366275
24812,2021,2,17,5,32,1.2657608777506504
24813,2021,2,17,5,33,0.6248076266178613
24814,2021,2,17,5,34,1.4688346570216226
24815,2021,2,17,5,35,0.8259733708554543
24816,2021,2,17,5,36,1.3848485366463148
24817,2021,2,17,5,37,1.405596631135662
24818,2021,2,17,5,38,0.755906105522808
24819,2021,2,17,5,39,0.7160756619398811
24820,2021,2,17,5,40,0.6147450241638264
24821,2021,2,17,5,41,0.7161211343737681
24822,2021,2,17,5,42,0.6594141570799501
24823,2021,2,17,5,43,0.8863807449592724
24824,2021,2,17,5,44,0.8396722264710996
24825,2021,2,17,5,45,0.7680273679610922
24826,2021,2,17,5,46,0.9684851929479964
24827,2021,2,17,5,47,0.8525471824968562
24828,2021,2,17,5,48,0.9744641325508263
24829,2021,2,17,5,49,1.115500521720117
24830,2021,2,17,5,50,1.4897744861729474
24831,2021,2,17,5,51,1.100402514438297
24832,2021,2,17,5,52,1.2332375014136234
24833,2021,2,17,5,53,1.2880940354457606
24834,2021,2,17,5,54,0.7685781971262422
24835,2021,2,17,5,55,0.9170320767316288
24836,2021,2,17,5,56,1.0096868815376725
24837,2021,2,17,5,57,0.8955223481435539
24838,2021,2,17,5,58,0.6820514148276331
24839,2021,2,17,5,59,1.082980790223051
24840,2021,2,17,6,0,0.8855751673697405
24841,2021,2,17,6,1,0.8678055675606996
24842,2021,2,17,6,2,1.2410940277594156
24843,2021,2,17,6,3,0.8052701063815846
24844,2021,2,17,6,4,0.6111906324099241
24845,2021,2,17,6,5,0.815708929272284
24846,2021,2,17,6,6,0.8903566320188473
24847,2021,2,17,6,7,1.2789853143822238
24848,2021,2,17,6,8,1.4693167238067475
24849,2021,2,17,6,9,0.5396411341239887
24850,2021,2,17,6,10,1.2652164196531976
24851,2021,2,17,6,11,0.9982691268295611
24852,2021,2,17,6,12,1.4974140913281757
24853,2021,2,17,6,13,1.412246084259322
24854,2021,2,17,6,14,0.8088330812672311
24855,2021,2,17,6,15,1.1667162696740196
24856,2021,2,17,6,16,1.0460712449825116
24857,2021,2,17,6,17,0.5657263810070052
24858,2021,2,17,6,18,1.6323874195158785
24859,2021,2,17,6,19,1.0478070027011248
24860,2021,2,17,6,20,0.4449342314589194
24861,2021,2,17,6,21,0.8969987219376158
24862,2021,2,17,6,22,0.827848100346132
24863,2021,2,17,6,23,0.6987404199623846
24864,2021,2,17,6,24,1.1129528130346773
24865,2021,2,17,6,25,1.1018934939085532
24866,2021,2,17,6,26,0.7976667270404291
24867,2021,2,17,6,27,0.9464733840444672
24868,2021,2,17,6,28,1.4071752155268278
24869,2021,2,17,6,29,0.9940338672369275
24870,2021,2,17,6,30,1.3456368191564065
24871,2021,2,17,6,31,0.8171118150204809
24872,2021,2,17,6,32,0.9444326016626726
24873,2021,2,17,6,33,1.1279788071921737
24874,2021,2,17,6,34,0.6735313515310879
24875,2021,2,17,6,35,1.0033244148058376
24876,2021,2,17,6,36,0.5896058629638514
24877,2021,2,17,6,37,0.3922681063641522
24878,2021,2,17,6,38,0.6490334030816161
24879,2021,2,17,6,39,1.1973690202274652
24880,2021,2,17,6,40,1.3665085366988556
24881,2021,2,17,6,41,0.7474804209947019
24882,2021,2,17,6,42,0.6886681317549758
24883,2021,2,17,6,43,1.2254085840951827
24884,2021,2,17,6,44,1.2045320361095042
24885,2021,2,17,6,45,0.7877764877660723
24886,2021,2,17,6,46,0.656857975956705
24887,2021,2,17,6,47,1.277439423241501
24888,2021,2,17,6,48,0.9154541239320143
24889,2021,2,17,6,49,0.6717879672722034
24890,2021,2,17,6,50,1.269431971195729
24891,2021,2,17,6,51,0.8853811705746041
24892,2021,2,17,6,52,0.6647615915010942
24893,2021,2,17,6,53,1.0793412269422864
24894,2021,2,17,6,54,0.5493774513164571
24895,2021,2,17,6,55,0.8561607791160263
24896,2021,2,17,6,56,0.8558830429303033
24897,2021,2,17,6,57,0.6186720842544918
24898,2021,2,17,6,58,1.0301678384515038
24899,2021,2,17,6,59,0.9852329088132717
24900,2021,2,17,7,0,0.8863416212720225
24901,2021,2,17,7,1,1.169868308797642
24902,2021,2,17,7,2,0.7051093740599483
24903,2021,2,17,7,3,1.0073215954926862
24904,2021,2,17,7,4,1.2436976174638676
24905,2021,2,17,7,5,0.9844030931436772
24906,2021,2,17,7,6,1.0379309021544818
24907,2021,2,17,7,7,0.8139086789974094
24908,2021,2,17,7,8,1.3746006956367696
24909,2021,2,17,7,9,0.9399783766693273
24910,2021,2,17,7,10,0.9435151968580354
24911,2021,2,17,7,11,0.8812778496303378
24912,2021,2,17,7,12,0.5749678708063732
24913,2021,2,17,7,13,0.6533282194134891
24914,2021,2,17,7,14,0.8841337600386194
24915,2021,2,17,7,15,1.134683823077741
24916,2021,2,17,7,16,1.0930553145520616
24917,2021,2,17,7,17,1.031110613251966
24918,2021,2,17,7,18,1.0635594692463703
24919,2021,2,17,7,19,0.9855611917388634
24920,2021,2,17,7,20,0.8237528881429654
24921,2021,2,17,7,21,0.5794233045204918
24922,2021,2,17,7,22,0.6566418256272285
24923,2021,2,17,7,23,0.7858003037894332
24924,2021,2,17,7,24,1.150161555391334
24925,2021,2,17,7,25,0.6827956554335042
24926,2021,2,17,7,26,0.5108517107338955
24927,2021,2,17,7,27,0.9964592057874304
24928,2021,2,17,7,28,1.0982395385929657
